protected,username,name,url,verified,location,id,description,created_at,public_metrics.followers_count,public_metrics.following_count,public_metrics.tweet_count,public_metrics.listed_count,public_metrics.like_count,withheld.country_codes
FALSE,Infosys,Infosys,https://t.co/dJVnxBCFqf,TRUE,"Global (HQ: Bangalore, India)",14462907,"Follow us to join conversations on how to #NavigateYourNext! We help clients navigate transformation with #AI powered core, #AgileDigital & lifelong #Learning",2008-04-21T15:20:52.000Z,520349,20,31873,2085,1649,
FALSE,RafaelNadal,Rafa Nadal,,FALSE,Manacor,344634424,Tennis Player,2011-07-29T10:44:02.000Z,15591643,154,3240,22641,285,
FALSE,edwardlimp,JACK LYON,,FALSE,"Memphis, TN",1694032671620362240,,2023-08-22T17:04:07.000Z,99,28,186,0,89,
FALSE,rovercrc,Crypto Rover,https://t.co/xGVGcK2Xcv,FALSE,Bitcoin 🤩🌙,1353384573435056128,#Bitcoin Crypto YouTuber (120k SUBS) | Founder of @cryptoseacom,2021-01-24T16:50:08.000Z,681394,367,29283,1958,20529,
FALSE,BrnMetaverse,BRN Metaverse,https://t.co/CVHpDy8q8G,FALSE,Metaverse,1479901548209655808,"🌐Pioneering Real-World & Virtual Connections via #AI, #GameFi, & #Web3.0 | Token-Based Ecosystem Architects 🪙| #PlayToEarn Rangers at ERA🎮 https://t.co/oPLur3vClY",2022-01-08T19:43:36.000Z,109008,22,1949,44,1577,
FALSE,kortizart,Karla Ortiz,https://t.co/VyCuxaxW9t,FALSE,SF,204406420,"Karla is a Puerto Rican artist who works on Films (MCU, ILM,HBO), Games, TV, Covers, Fine art, etc. Passionate advocate for better artist industries+ rights ✌️",2010-10-18T16:35:52.000Z,89054,5543,25472,856,162926,
FALSE,GenAi_offi,GenAi sol,https://t.co/MGMerAC9nf,FALSE,,1663269489515872267,BlackRock building the future of Ai 🤖 with #GenAi #Solana #memecoin CA   9vCvUaPoaB8K6PpuUfkDPgpxhj3h6THwjXMD7Gn4zKKX,2023-05-29T19:42:59.000Z,3355,26,284,0,553,
FALSE,HeyAbhishekk,Abhishek,https://t.co/T7zL1Gqn1Q,FALSE,Read for free 👉,1547059723811229696,"Helping you to use  AI in Productivity, Marketing and Online business | Sharing latest AI News, AI Tools and Tutorials",2022-07-13T03:26:17.000Z,64426,267,12792,1805,36880,
FALSE,enricomolinari,Enrico Molinari #CES2024,https://t.co/IZGXh21Xgf,FALSE,Global 🇮🇹 🇪🇺 🇺🇸 ,75673231,Head innovation & Tech Transfer @BNPParibas @HPE✨university marketing fintech Prof✨PTP Science Park Board✨speaker & journalist✨Top Global FinTech influencer,2009-09-19T23:55:41.000Z,50847,7015,82964,639,66297,
FALSE,BCG,Boston Consulting Group,https://t.co/nhY4tWh91J,TRUE,Global,501801749,"Official global account of Boston Consulting Group. Highlights of our work, initiatives, people, partnerships, and more. Also @BCGhenderson & @bcgx_",2012-02-24T13:59:03.000Z,504115,842,19416,4159,2350,
FALSE,mmarccode,mar,https://t.co/zXEFkZshIJ,FALSE,somehwere,1505796162267545601,"it just doesn't flip, yet.",2022-03-21T06:41:02.000Z,659,1606,5802,2,16247,
FALSE,choc07_,Choc🏃,,FALSE,,1452908764055568384,"01 GenZ/ #BTC #ETH For the future crypto and decentralized dream
Web3 Marketing and Branding",2021-10-26T08:03:46.000Z,32503,317,543,2,746,
FALSE,BSquaredNetwork,B² Network | BTC Layer2,https://t.co/6alk4WzSID,FALSE,Bitcoin Layer-2 Ecosystem,1597132648521953280,The Most Practical Bitcoin Layer-2 Network | The First Bitcoin DA Layer | Beta Testnet is Live | B² Buzz 🚀 https://t.co/BBeiF6nhRj,2022-11-28T07:38:01.000Z,315540,139,405,574,151,
FALSE,_ranituran,Ayu Maharani 🍉🇮🇩 waitlist closed,https://t.co/PbENU7COda,FALSE,,236655906,"♀️ '93 
| Comm https://t.co/iEM26SD3G0
| Inprint https://t.co/wHAzvYSYUy
| Tokped https://t.co/rwPQUveCn3",2011-01-11T02:34:06.000Z,4052,580,62956,45,97754,
FALSE,TheAbbeyRoadie,The Abbey Roadie | Available for Work!,https://t.co/xXpK6OIfMk,FALSE,"Los Angeles, CA",385516911,"Lauren. 30. She/Her. Previously: KFP4 at DreamWorks Anim 🌙🎣 Prod Coord, Story Artist, Char Designer, and @DougErholtz’s Print Artist.✨Opinions are my own.",2011-10-05T16:54:19.000Z,5382,3502,17936,37,263809,
FALSE,fabienprevots,Fabien Prévots,https://t.co/KtyOTORgtj,FALSE,Toulouse,2243751272,https://t.co/jBFkXaWmyp #influenceur Apporteur d'affaires #Finance #Biotech Coach #Formateur #socialmedia #web2.0  #Top10 with the Highest Impact on #Cloud (Ranking: 4th),2013-12-13T11:09:19.000Z,40825,38322,402855,433,1172,
FALSE,einarwh,Einar W. Høst,http://t.co/61i8w4wGdY,FALSE,Norway,14291654,I am a cornucopia of near relevant facts.,2008-04-03T08:51:57.000Z,2143,1681,24836,77,27307,
FALSE,EYnews,EY,https://t.co/KzZJwkhk5N,TRUE,,70001932,"Building a #BetterWorkingWorld and creating #LongTermValue by providing trust through assurance and helping organizations grow, transform and operate.",2009-08-30T00:22:54.000Z,340707,242,20432,3505,4922,
FALSE,imravikumars,Ravi Kumar S,,FALSE,Manhattan New York ,232796762,"CEO @Cognizant, Digital & Workforce transformation, loves Manhattan, Single Malt Whiskies, Story telling, Avid traveler, Hindi movie buff",2011-01-01T09:44:35.000Z,11057,560,3930,57,1785,
FALSE,CNOFinancial,CNO Financial Group,https://t.co/any9dm1boh,FALSE,"Carmel, IN",47979479,CNO Financial Group secures the future of middle-income America.,2009-06-17T14:36:22.000Z,654,266,2024,28,756,
FALSE,HimanshiET,Himanshi Lohchab,,FALSE,,1052563636797943808,"Senior Correspondent, Telecom & Technology @EconomicTimes AI, Metaverse, Web3, cybersecurity, online gaming, semiconductors, IT Hardware",2018-10-17T14:15:01.000Z,2110,685,1073,5,2178,
FALSE,BetaMoroney,Tony Moroney,,FALSE,Dublin & London,1175377309676781568,Thinkers 360 Top 10 Digital #Disruption Top 25 #Fintech | Co-founder @DTLabUCC | Director #Digital @IMI_Ireland | Senator @wbaforum | #DigitalTransformation,2019-09-21T11:53:13.000Z,12445,4510,127512,180,168625,
FALSE,mikebago,Mike B. Ndimurukundo,,FALSE,"Kigali, Rwanda",27737167,"Tech • Innovation • EdTech • Entrepreneurship • Community • Opinions are my own • Let's chat over ☕️ • 

#Kwibuka30 #NeverAgain",2009-03-30T21:44:00.000Z,2437,1367,8305,15,30693,
FALSE,Andela,Andela,https://t.co/cko91o8Bkx,FALSE,HQ = Internet,1378315837,Andela is the global talent marketplace connecting leading organizations with highly skilled technologists in emerging markets.,2013-04-25T00:34:18.000Z,70806,2197,5585,502,13596,
FALSE,Portalcoin,Portal,https://t.co/SAUYnu8tN5,TRUE,The Portal ,1658069772896960513,"Onboarding the first billion gamers into Web3.

Launching on @binance, Feb 29 | Built with @LayerZero_Labs | Integrated with @Solana, @0xPolygon & more",2023-05-15T11:20:35.000Z,358098,1,344,567,174,
FALSE,ariftdesign,It’s Arift,https://t.co/jkJPxs04po,FALSE,"Batu Pahat, Johor",1165416642,COMMISSION CLOSED | Freelance Illustrator | Artist for Komik Karier: Cikgu Akbar | Do not repost my artworks | Shitposting is must | 🚫N/F/T🚫,2013-02-10T09:32:21.000Z,4671,1783,111189,21,208720,
FALSE,exl_service,EXL,https://t.co/7QQpEdbVLG,FALSE,"Park Avenue, NY, USA",1111320127,"We make sense of data to drive your business forward.
#MakeSenseofData #DriveYourBusinessForward #PartnerYourWay",2013-01-22T11:39:32.000Z,3734,134,10610,121,1012,
FALSE,Samsung,Samsung Electronics,https://t.co/53pos9N11p,TRUE,"Suwon, Korea",2381578122,"Follow us for the latest news about our people, insights, technologies, products and services.

※ Samsung Newsroom Korea: @SamsungNewsroom",2014-03-10T05:31:46.000Z,718522,1408,5375,1958,209,
FALSE,googlecloud,Google Cloud,https://t.co/Yuy6a49jcM,TRUE,,19367815,"Welcome to the new way to cloud.

Questions? ➡️ https://t.co/BFKBu3tEmS
For do-ers & makers ➡️ @GoogleCloudTech
Register now for #GoogleCloudNext ⬇️",2009-01-22T23:01:56.000Z,527268,1297,16496,6935,11133,
FALSE,aster_cloud,aster.cloud,https://t.co/WTNtJ9VtrM,FALSE,,1123603187095621632,"about = [""cloud_computing"", ""software"", ""programming"", ""technology"", ""devops"", ""dev_tutorials"", ""tech_news""]",2019-05-01T15:00:50.000Z,350,357,6175,4,685,
FALSE,elonmusk,Elon Musk,,FALSE,,44196397,,2009-06-02T20:12:29.000Z,174132570,547,38814,148858,43845,
FALSE,DeloitteAcctg,Deloitte Accounting,,FALSE,United States,1962875852,"Deloitte & Touche LLP insights on the latest U.S.-focused accounting, financial reporting, regulatory, and industry developments.",2013-10-15T15:26:28.000Z,5174,187,10168,96,143,
FALSE,lwastuargo,Gogo,https://t.co/g3vQukHphG,FALSE,🟩🟩🟩🟨⬜⬜⬜⬜⬜⬜ 1000 students,272963359,"Professional social climber 🪜

To earn more 💸: https://t.co/cL9UlSthwD
To work less 💤: https://t.co/Zo0xHbDHBZ
For startups ⚙️: https://t.co/k6jzDLt7NE",2011-03-27T14:53:57.000Z,15645,185,4075,39,4068,
FALSE,FT,Financial Times,https://t.co/pAkU7GeWJx,FALSE,London,18949452,Big stories and breaking news headlines as they are published on https://t.co/EYmAcRLBHv. Register here to access free articles: https://t.co/NRg2hritkA,2009-01-13T19:28:24.000Z,5872369,1049,321495,47544,40,
FALSE,sandy_carter,Sandy.PUDGY,https://t.co/S5ELc2Dkxl,FALSE,"San Francisco, CA",14065217,"Agile leader. Energizer bunny. COO Unstoppable, #AWS VP Alum + https://t.co/ColOjn0WSD 10 #AI #Cloud #CMO #Web3 #IoT influencer. Best Selling Author. TEDx.",2008-03-01T15:43:11.000Z,91786,85934,62651,3932,68378,
FALSE,Forbes,Forbes,https://t.co/6qjZ8PCpvM,FALSE,"New York, NY",91478624,Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ,2009-11-21T02:09:57.000Z,19864772,4909,558583,63974,10284,
FALSE,LookSocialMedia,Digital Marketing,,FALSE,,980805962,Sharing digital marketing industry news to keep you up to date. Follow along to stay informed.,2012-11-30T16:39:42.000Z,139984,1047,24186,3394,0,
FALSE,moonlightst,Moonlight,,FALSE,,287814485,,2011-04-25T18:42:33.000Z,99,0,0,0,0,
FALSE,ScopeProtocol,0xScope,https://t.co/iasjWxOng1,FALSE,block,1465939427612667906,"The AI Data Layer For Web3 AI Applications. 

Maker of 📈 https://t.co/Rvq2klbewf | 🔎 @0xScopeScan 

Join us https://t.co/aFafmkrW0c",2021-12-01T07:03:51.000Z,82068,323,2356,728,902,
FALSE,UltiverseDAO,Ultiverse,https://t.co/Fs07MMNcXE,TRUE,https://discord.gg/Ultiverse,1499022668913328133,Crafting AI-driven gaming worlds beyond imagination with VR and NFTs | Powered by Bodhi Protocol | Backed by @BinanceLabs & Sequoia.,2022-03-02T14:04:05.000Z,486972,85,2888,592,8586,
FALSE,cyberpetacraft,Cyberpetacraft | AI+Crypto,https://t.co/1Jfn7GcdkC,FALSE,BNB CHAIN,1733683842031271936,"Training personal AI Agents on Twitter through gamification for profit.

🚀🤖👉Invite Code: PETA-lnID9Zq2vi

Join community: https://t.co/C1VX2HEKwU",2023-12-10T03:04:09.000Z,19873,5,88,1,87,
FALSE,trafficwave,TrafficWave,https://t.co/YjAAfmke4f,FALSE,HOUSTON,19056688,Email and Digital Marketing = 24/7 Lead Generation and Follow Up #emailmarketing #listbuilding #social #trafficwave #autoresponders #leadgeneration,2009-01-16T05:44:22.000Z,9590,2238,18185,213,1698,
FALSE,The_Juggrnaut,The Juggernaut 🟥,https://t.co/B9JaXgDvqu,FALSE,The Minefields,871007623952433153,"Navigating these market minefields with visionary insight, Prevailing beyond the majority's scope, Embracing divine timing, open to receive life's gifts.",2017-06-03T14:16:14.000Z,678,719,3785,4,16513,
FALSE,SaitoOfficial,Saito Network 🟥,https://t.co/avhWXCbULV,FALSE,,991556631136645120,"Building a self-sufficient layer-one blockchain that scales without compromising openness.

Designed to Scale. Built Without Trade-Offs.",2018-05-02T05:54:57.000Z,43116,1253,3213,192,5507,
FALSE,JackJWard,JJ Ward 🟥,,FALSE,,1387370483952209925,,2021-04-28T11:38:22.000Z,1225,612,4769,2,62562,
FALSE,MukkingAbout,Muk 🟥,,FALSE,America,1384811620916883456,"$Saito is an economic revolution

21Usr3tkmytn26ndmcGBHs8tKAKxLJ4RfKiL2SgZhSZy2",2021-04-21T10:10:34.000Z,438,450,3971,12,6266,
FALSE,Saitodler,Alex 🟥 @Saitodler,https://t.co/l4jwb9xBgm,FALSE,"Budapest, Hungary",3729593165,OG #Saitodler Admin $Saito TG community ● saitodler@saito,2015-09-21T15:46:35.000Z,1011,80,6426,6,15085,
FALSE,holdsaito,Maxime 🟥,,FALSE,France,2440804043,🇫🇷 Blockchain Enthusiast / $SAITO OG 🟥 / $MLT $BTC $ETH $AST $SDEX $LINK $WOO,2014-03-27T22:11:57.000Z,1014,449,7223,10,33148,
FALSE,D_PoConviction,Galaxy 🇵🇸 🟥,,FALSE,SEAsia,1593145575192465413,"Crypto rewards mercenaries, SAITO rewards builders;
Free Palestine;
Galaxy is the cat's name;
Capitalism Survivor",2022-11-17T07:34:59.000Z,687,529,3707,4,19093,
FALSE,VajraTalon,Vajra🟥,,FALSE,Saitoverse,1462679342022991873,https://t.co/jRWJF45MWQ,2021-11-22T07:08:35.000Z,582,1470,1026,11,16829,
